date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snowfall_height,freezing_level_height,sunshine_duration,weather_code,wind_speed_10m,wind_speed_80m,wind_direction_10m,wind_direction_80m,wind_gusts_10m,visibility,cape,lightning_potential,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant
2023-11-21 14:15:00+00:00,19.7,90.0,18.01296,22.357796,0.0,0.0,0.0,,4840.0,0.0,0.0,1.8,5.937272,36.86999,14.036275,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 14:30:00+00:00,19.6,91.0,18.090021,22.292667,0.0,0.0,0.0,,4840.0,0.0,0.0,1.8,5.3517847,53.13002,19.653913,3.96,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 14:45:00+00:00,19.45,91.0,17.94174,22.103638,0.0,0.0,0.0,,4830.0,0.0,0.0,1.609969,4.6800003,63.435013,22.61991,3.6,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 15:00:00+00:00,19.3,91.0,17.793455,21.854523,0.0,0.0,0.0,,4830.0,0.0,0.0,1.835647,4.198285,78.6901,30.963696,2.8799999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 15:15:00+00:00,19.1,91.0,17.595747,21.519789,0.0,0.0,0.0,,4830.0,0.0,0.0,2.16,3.6,270.0,36.86999,3.2399998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 15:30:00+00:00,18.9,92.0,17.571203,21.309105,0.0,0.0,0.0,,4820.0,0.0,0.0,2.16,3.319036,90.0,40.601215,3.6,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 15:45:00+00:00,18.65,92.0,17.32373,20.89491,0.0,0.0,0.0,,4820.0,0.0,0.0,2.5455842,3.0547013,98.13002,44.999897,3.6,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 16:00:00+00:00,18.4,93.0,17.247131,20.611887,0.0,0.0,0.0,,4810.0,0.0,0.0,2.5455842,2.8116899,98.13002,50.194473,3.96,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 16:15:00+00:00,18.05,94.0,17.069023,20.133467,0.0,0.0,0.0,,4800.0,0.0,0.0,2.9024127,2.5959969,97.12492,56.309914,4.32,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 16:30:00+00:00,17.7,94.0,16.721651,19.636469,0.0,0.0,0.0,,4800.0,0.0,0.0,2.9024127,2.5959969,97.12492,56.309914,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 16:45:00+00:00,17.35,95.0,16.540627,19.161825,0.0,0.0,0.0,,4790.0,0.0,0.0,3.2399998,2.5959969,90.0,56.309914,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 17:00:00+00:00,17.15,95.0,16.341867,18.879807,0.0,0.0,0.0,,4780.0,0.0,0.0,3.2399998,2.5959969,90.0,56.309914,5.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 17:15:00+00:00,17.05,95.0,16.242485,18.739138,0.0,0.0,0.0,,4770.0,0.0,0.0,3.2399998,2.8116899,270.0,50.194473,5.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 17:30:00+00:00,17.05,94.0,16.076511,18.668737,0.0,0.0,0.0,,4770.0,0.0,45.0,3.2599385,2.8116899,83.659904,39.805527,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 17:45:00+00:00,17.05,93.0,15.908981,18.59263,0.0,0.0,0.0,,4760.0,0.0,45.0,3.319036,2.9024127,77.4712,29.744795,5.7599998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 18:00:00+00:00,17.05,93.0,15.908981,18.59263,0.0,0.0,0.0,,4750.0,0.0,45.0,3.319036,3.219938,77.4712,26.564985,5.7599998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 18:15:00+00:00,16.95,93.0,15.809859,18.45304,0.0,0.0,0.0,,4760.0,0.0,45.0,3.319036,3.7064266,77.4712,29.054508,5.7599998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 18:30:00+00:00,16.85,93.0,15.710734,18.313663,0.0,0.0,0.0,,4770.0,0.0,0.0,3.319036,4.198285,77.4712,30.963696,5.7599998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 18:45:00+00:00,16.7,93.0,15.562048,18.105011,0.0,0.0,0.0,,4770.0,0.0,0.0,3.319036,4.39436,77.4712,34.9921,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 19:00:00+00:00,16.65,93.0,15.512481,18.035568,0.0,0.0,0.0,,4780.0,0.0,0.0,3.319036,4.8965297,77.4712,36.027473,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 19:15:00+00:00,16.55,93.0,15.413354,17.896843,0.0,0.0,0.0,,4800.0,0.0,0.0,3.319036,4.8965297,77.4712,36.027473,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 19:30:00+00:00,16.55,93.0,15.413354,17.896843,0.0,0.0,0.0,,4830.0,0.0,0.0,3.319036,4.8965297,77.4712,36.027473,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 19:45:00+00:00,16.5,92.0,15.195384,17.823141,0.0,0.0,0.0,,4850.0,0.0,0.0,2.9024127,4.8965297,82.875084,36.027473,5.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 20:00:00+00:00,16.45,92.0,15.145883,17.754122,0.0,0.0,0.0,,4870.0,0.0,0.0,2.9024127,4.8965297,82.875084,36.027473,5.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 20:15:00+00:00,16.35,92.0,15.046889,17.616238,0.0,0.0,0.0,,4960.0,0.0,0.0,2.9024127,4.8965297,82.875084,36.027473,5.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 20:30:00+00:00,16.3,92.0,14.997386,17.550644,0.0,0.0,0.0,,5060.0,0.0,0.0,2.8799999,4.6102495,270.0,38.65983,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 20:45:00+00:00,16.2,92.0,14.898391,17.413078,0.0,0.0,0.0,,5150.0,0.0,0.0,2.8799999,4.6102495,90.0,38.65983,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 21:00:00+00:00,16.15,92.0,14.84889,17.341103,0.0,0.0,0.0,,5240.0,0.0,0.0,2.9024127,4.3349743,97.12492,41.63345,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 21:15:00+00:00,16.0,92.0,14.700394,17.125643,0.0,0.0,0.0,,5280.0,0.0,0.0,2.968636,4.072935,104.03627,44.999897,4.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 21:30:00+00:00,15.9,93.0,14.769027,17.000334,0.0,0.0,0.0,,5320.0,0.0,0.0,3.319036,4.3349743,102.5288,48.366554,5.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 21:45:00+00:00,15.75,93.0,14.620337,16.780674,0.0,0.0,0.0,,5360.0,0.0,0.0,3.4152596,4.1046314,108.43504,52.124958,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 22:00:00+00:00,15.65,93.0,14.521205,16.643848,0.0,0.0,0.0,,5400.0,0.0,0.0,3.4152596,3.8939953,108.43504,56.3099,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 22:15:00+00:00,15.45,93.0,14.3229475,16.370813,0.0,0.0,0.0,,5410.0,0.0,0.0,3.4152596,3.7064266,108.43504,60.94549,5.3999996,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 22:30:00+00:00,15.2,94.0,14.240286,16.090652,0.0,0.0,0.0,,5410.0,0.0,0.0,3.4152596,3.5455887,108.43504,66.037506,5.7599998,24140.0,0.0,,1.0,4.0,1.0,3.0,18.647686,3.999999,13.76593,13.767123,3.4417808,10.325342,39.48998,2.5753787,47.81197
2023-11-21 22:45:00+00:00,15.05,94.0,14.091399,15.886593,0.0,0.0,0.0,,5420.0,117.986206,0.0,3.4152596,3.319036,108.43504,77.4712,5.7599998,24140.0,0.0,,1.0,28.0,9.0,19.0,110.95048,28.000004,86.50352,40.382397,12.980056,27.40234,144.9152,30.917795,125.0358
2023-11-21 23:00:00+00:00,15.2,93.0,14.075121,16.030666,0.0,0.0,0.0,,5420.0,900.0,0.0,3.4152596,3.2599385,108.43504,83.659904,5.7599998,24140.0,0.0,,1.0,64.0,28.0,36.0,239.95866,64.0,163.08072,78.79055,34.470867,44.319683,239.95908,78.79055,200.91788
2023-11-21 23:15:00+00:00,15.6,91.0,14.135536,16.452427,0.0,0.0,0.0,,5410.0,900.0,0.0,3.4152596,3.2399998,108.43504,90.0,5.7599998,24140.0,0.0,,1.0,111.0,59.0,52.0,346.66302,111.00001,238.15811,128.18608,68.13495,60.05114,346.66348,128.1861,275.1361
2023-11-21 23:30:00+00:00,16.3,88.0,14.308278,17.215166,0.0,0.0,0.0,,5390.0,900.0,0.0,3.4152596,3.2599385,108.43504,96.340096,6.12,24140.0,0.0,,1.0,167.0,100.0,67.0,449.6503,167.00003,311.4125,186.24144,111.52182,74.71962,449.65076,186.24147,347.37024
2023-11-21 23:45:00+00:00,17.1,85.0,14.557589,18.120872,0.0,0.0,0.0,,5380.0,900.0,0.0,3.319036,3.319036,102.5288,102.5288,6.12,24140.0,0.0,,1.0,222.0,143.0,79.0,523.6774,222.0,382.5267,242.1502,155.97963,86.17057,523.6778,242.1502,417.31308
2023-11-22 00:00:00+00:00,18.1,81.0,14.787894,19.257664,0.0,0.0,0.0,,5360.0,900.0,0.0,2.968636,3.319036,104.03627,102.5288,6.12,24140.0,0.0,,1.0,275.0,188.0,87.0,583.86145,275.00003,451.19803,295.3643,201.92177,93.44252,583.86145,295.36432,484.6642
2023-11-22 00:15:00+00:00,19.25,76.0,14.915277,20.505934,0.0,0.0,0.0,,5360.0,900.0,0.0,2.6208394,2.968636,105.945465,104.03627,6.12,24140.0,0.0,,1.0,325.0,234.0,91.0,634.2028,325.00006,517.1311,345.08167,248.4588,96.62286,634.2028,345.08173,549.1352
2023-11-22 00:30:00+00:00,20.65,71.0,15.205378,22.078867,0.0,0.0,0.0,,5370.0,900.0,0.0,2.1897945,2.5455842,99.46225,98.13002,6.12,24140.0,0.0,,1.0,373.0,280.0,93.0,676.685,373.0,580.0462,392.52213,294.65466,97.86745,676.685,392.52213,610.44946
2023-11-22 00:45:00+00:00,22.05,65.0,15.166456,23.514635,0.0,0.0,0.0,,5370.0,900.0,0.0,1.835647,2.1897945,101.3099,99.46225,6.12,24140.0,0.0,,1.0,422.0,326.0,96.0,714.5209,422.0,639.6726,440.88843,340.59152,100.29689,714.5209,440.88843,668.3459
2023-11-22 01:00:00+00:00,23.2,61.0,15.264299,24.811728,0.0,0.0,0.0,,5370.0,900.0,0.0,1.08,1.4399999,90.0,90.0,6.12,24140.0,0.0,,1.0,469.0,370.0,99.0,745.6847,469.00006,695.7574,487.05212,384.24155,102.81058,745.68463,487.0522,722.576
2023-11-22 01:15:00+00:00,24.0,58.0,15.229555,25.680958,0.0,0.0,0.0,,5370.0,900.0,0.0,0.5091169,0.8049845,44.999897,63.435013,6.4799995,24140.0,0.0,,1.0,512.0,411.0,101.0,770.4903,512.0,748.05597,528.98285,424.63272,104.350136,770.4903,528.98285,772.90765
2023-11-22 01:30:00+00:00,24.6,56.0,15.243098,26.238878,0.0,0.0,0.0,,5370.0,900.0,0.0,1.0182338,0.8049845,315.0001,333.43503,6.8399997,24140.0,0.0,,1.0,554.0,450.0,104.0,792.5263,554.0,796.3472,569.8192,462.84955,106.96967,792.52625,569.8192,819.12524
2023-11-22 01:45:00+00:00,25.15,54.0,15.1879015,26.88137,0.0,0.0,0.0,,5370.0,900.0,0.0,1.9386592,1.8,291.80148,306.86996,7.2,24140.0,0.0,,1.0,591.0,484.0,107.0,807.7779,591.0,840.4246,605.46423,495.8455,109.61874,807.7779,605.46423,861.03107
2023-11-22 02:00:00+00:00,25.65,52.0,15.063148,27.436798,0.0,0.0,0.0,,5370.0,900.0,0.0,2.7416782,2.9024127,293.1986,299.74478,7.5599995,24140.0,0.0,,1.0,625.0,514.0,111.0,819.2491,625.0,880.0991,638.00214,524.693,113.30918,819.24915,638.00214,898.44574
2023-11-22 02:15:00+00:00,26.1,49.0,14.554559,27.773182,0.0,0.0,0.0,,5370.0,900.0,0.0,3.4152596,3.5455887,288.43503,293.9625,8.64,24140.0,0.0,,1.0,653.0,538.0,115.0,824.6848,653.0,915.2024,664.3954,547.38855,117.00684,824.68475,664.3954,931.2094
2023-11-22 02:30:00+00:00,26.55,47.0,14.320767,28.23164,0.0,0.0,0.0,,5370.0,900.0,0.0,3.8773184,3.8773184,291.80148,291.80148,9.72,24140.0,0.0,,1.0,679.0,560.0,119.0,830.8985,679.0,945.5811,688.739,568.03217,120.70683,830.8985,688.739,959.18115
2023-11-22 02:45:00+00:00,26.95,44.0,13.666561,28.483322,0.0,0.0,0.0,,5360.0,900.0,0.0,4.2136917,4.2136917,289.9832,289.9832,10.440001,24140.0,0.0,,1.0,701.0,580.0,121.0,838.02216,701.0,971.1059,709.0104,586.6277,122.382675,838.0221,709.0104,982.24176
2023-11-22 03:00:00+00:00,27.35,42.0,13.312463,28.81857,0.0,0.0,0.0,,5360.0,900.0,0.0,4.5536795,4.896529,288.43503,287.1028,11.5199995,24140.0,0.0,,1.0,719.0,598.0,121.0,846.18274,719.0,991.6691,725.2235,603.17615,122.04735,846.1827,725.2235,1000.2925
2023-11-22 03:15:00+00:00,27.7,40.0,12.878879,28.994343,0.0,0.0,0.0,,5360.0,900.0,0.0,5.2416787,5.5887027,285.94547,284.93146,12.599999,24140.0,0.0,,1.0,733.0,613.0,120.0,854.11786,733.0,1007.18243,737.39044,616.6717,120.71876,854.11786,737.39044,1013.25604
2023-11-22 03:30:00+00:00,28.0,38.0,12.363419,29.046272,0.0,0.0,0.0,,5360.0,900.0,0.0,6.0347,6.725354,287.3541,285.52417,14.04,24140.0,10.0,,1.0,742.0,623.0,119.0,859.2552,742.0,1017.57874,744.52045,625.1163,119.40423,859.2552,744.52045,1021.0768
2023-11-22 03:45:00+00:00,28.25,37.0,12.179224,29.092728,0.0,0.0,0.0,,5360.0,900.0,0.0,7.072878,7.42159,284.74362,284.03625,15.119999,24140.0,10.0,,1.0,747.0,629.0,118.0,863.165,747.0,1022.8141,747.63196,629.53217,118.09983,863.165,747.63196,1023.72125
2023-11-22 04:00:00+00:00,28.5,36.0,11.983796,29.153492,0.0,0.0,0.0,,5360.0,900.0,0.0,7.8625183,8.557102,285.94547,284.6209,16.199999,24140.0,10.0,,1.0,748.0,631.0,117.0,865.942,748.0,1022.8655,746.7337,629.93176,116.80193,865.94196,746.7337,1021.1785
2023-11-22 04:15:00+00:00,28.6,36.0,12.0720005,29.068485,0.0,0.0,0.0,,5360.0,900.0,0.0,9.0,9.793058,286.26028,287.1028,17.64,24140.0,10.0,,1.0,744.0,627.0,117.0,864.8725,744.0,1017.73224,740.8419,624.33856,116.503365,864.8725,740.8419,1013.4592
2023-11-22 04:30:00+00:00,28.7,36.0,12.1602,28.944569,0.0,0.0,0.0,,5360.0,900.0,0.0,10.24578,11.043261,288.43503,289.0257,19.44,24140.0,10.0,,1.0,736.0,620.0,116.0,864.04004,736.0,1007.4393,730.966,615.7594,115.206604,864.04,730.966,1000.5965
2023-11-22 04:45:00+00:00,28.75,36.0,12.204299,28.729359,0.0,0.0,0.0,,5350.0,900.0,0.0,11.503113,12.303366,290.13638,290.55612,20.880001,24140.0,10.0,,1.0,723.0,608.0,115.0,860.5688,723.0,992.02563,716.1248,602.2184,113.90644,860.5687,716.1248,982.6453
2023-11-22 05:00:00+00:00,28.7,37.0,12.57745,28.556301,0.0,0.0,0.0,,5350.0,900.0,0.0,12.43434,13.237039,292.1095,292.3802,22.319998,24140.0,10.0,,1.0,706.0,593.0,113.0,857.1113,706.0,971.5629,697.32666,585.7149,111.61178,857.1114,697.32666,959.6825
2023-11-22 05:15:00+00:00,28.55,38.0,12.851727,28.237518,0.0,0.0,0.0,,5330.0,900.0,0.0,13.37825,14.182355,293.80594,293.9625,23.4,24140.0,10.0,,1.0,686.0,574.0,112.0,852.0494,686.0,946.1357,675.56885,565.2719,110.29696,852.0494,675.56885,931.80664
2023-11-22 05:30:00+00:00,28.35,40.0,13.459584,27.949783,0.0,0.0,0.0,,5320.0,900.0,0.0,14.33234,15.617529,295.27768,295.97433,24.48,24140.0,10.0,,1.0,659.0,548.0,111.0,840.46265,659.0,915.851,646.92755,537.961,108.96656,840.46265,646.92755,899.1367
2023-11-22 05:45:00+00:00,28.1,41.0,13.61541,27.464071,0.0,0.0,0.0,,5300.0,900.0,0.0,15.141414,16.263872,298.3929,297.69937,25.56,24140.0,10.0,,1.0,628.0,516.0,112.0,822.9583,628.0,880.84357,614.38495,504.8131,109.57184,822.9583,614.38495,861.8127
2023-11-22 06:00:00+00:00,27.85,43.0,14.124624,27.151337,0.0,0.0,0.0,,5280.0,900.0,0.0,15.496736,17.10284,300.7354,300.34317,26.64,24140.0,10.0,,1.0,592.0,479.0,113.0,800.0256,592.0,841.25934,576.9861,466.85193,110.13417,800.0255,576.9861,819.9944
2023-11-22 06:15:00+00:00,27.6,45.0,14.601878,26.848183,0.0,0.0,0.0,,5290.0,900.0,0.0,15.575981,17.673029,303.6901,303.36636,27.0,24140.0,10.0,,1.0,551.0,437.0,114.0,770.2929,551.0,797.26904,534.77026,424.12814,110.64212,770.2929,534.77026,773.861
2023-11-22 06:30:00+00:00,27.35,46.0,14.715746,26.586407,0.0,0.0,0.0,,5290.0,900.0,0.0,15.9134655,17.935081,307.64767,308.48022,27.359999,24140.0,10.0,,1.0,505.0,390.0,115.0,731.8464,505.0,749.05835,487.7857,376.70578,111.07991,731.8463,487.7857,723.6097
2023-11-22 06:45:00+00:00,27.05,48.0,15.103499,26.447763,0.0,0.0,0.0,,5300.0,900.0,0.0,15.815435,18.35647,311.30853,311.82007,27.72,24140.0,0.0,,1.0,453.0,337.0,116.0,679.94946,452.99994,696.83704,435.13727,323.7114,111.42588,679.94946,435.13724,669.45575
2023-11-22 07:00:00+00:00,26.8,50.0,15.51061,26.360409,0.0,0.0,0.0,,5300.0,900.0,0.0,15.782622,18.584509,315.0001,315.78473,28.08,24140.0,0.0,,1.0,395.0,278.0,117.0,610.1159,395.00003,640.8296,376.93805,265.28802,111.65,610.1159,376.93808,611.6309
2023-11-22 07:15:00+00:00,26.45,52.0,15.801261,26.120726,0.0,0.0,0.0,,5300.0,900.0,0.0,15.815435,18.899143,318.69147,319.63553,28.08,24140.0,0.0,,1.0,336.0,220.0,116.0,532.4907,336.0,581.27216,318.07602,208.26405,109.81196,532.49066,318.07602,550.3824
2023-11-22 07:30:00+00:00,26.15,55.0,16.402874,26.050323,0.0,0.0,0.0,,5300.0,900.0,1.0,15.9134655,19.008545,322.3523,322.69595,28.08,24140.0,0.0,,1.0,281.0,169.0,112.0,458.85336,281.0,518.42267,263.33856,158.37799,104.96056,458.85336,263.33856,485.9729
2023-11-22 07:45:00+00:00,25.8,58.0,16.912886,25.933395,0.0,0.0,0.0,,5300.0,900.0,1.0,15.778516,19.469976,325.2221,326.3099,28.08,24140.0,0.0,,1.0,232.0,129.0,103.0,401.47754,232.00002,452.5479,214.55652,119.30082,95.25569,401.47754,214.55653,418.67795
2023-11-22 08:00:00+00:00,25.5,60.0,17.167143,25.756004,0.0,0.0,0.0,,5300.0,900.0,1.0,15.683774,19.694992,328.13406,329.2159,28.08,24140.0,0.0,,1.0,190.0,98.0,92.0,359.8091,190.0,383.92688,172.5143,88.98106,83.53323,359.8091,172.5143,348.7854
2023-11-22 08:15:00+00:00,25.15,62.0,17.356524,25.470158,0.0,0.0,0.0,,5310.0,900.0,1.0,15.807239,20.140705,329.9315,331.14444,28.08,24140.0,0.0,,1.0,148.0,71.0,77.0,320.28476,148.0,312.8623,130.73146,62.715763,68.015686,320.28473,130.73146,276.59433
2023-11-22 08:30:00+00:00,24.85,63.0,17.326666,25.183336,0.0,0.0,0.0,,5310.0,900.0,1.0,15.629971,20.774214,331.07367,332.1028,28.08,24140.0,0.0,,1.0,106.0,47.0,59.0,277.3418,106.00001,239.6506,89.38958,39.635002,49.754578,277.34183,89.38959,202.4138
2023-11-22 08:45:00+00:00,24.55,64.0,17.292192,24.939928,0.0,0.0,0.0,,5320.0,900.0,1.0,15.141414,21.09305,331.6071,332.56036,27.72,24140.0,0.0,,1.0,63.0,26.0,37.0,224.23259,63.0,164.6086,48.25919,19.91649,28.342697,224.23257,48.25919,126.56161
2023-11-22 09:00:00+00:00,24.25,65.0,17.253239,24.647831,0.0,0.0,0.0,,5320.0,113.92819,1.0,14.973577,21.575987,332.81897,334.2901,27.72,24140.0,0.0,,1.0,25.0,9.0,16.0,111.46799,24.999996,88.05549,13.7601795,4.953665,8.806515,56.836887,10.4578,49.361782
2023-11-22 09:15:00+00:00,23.9,67.0,17.400303,24.45544,0.0,0.0,0.0,,5320.0,0.0,1.0,14.33234,21.933426,334.72232,336.8014,27.359999,24140.0,0.0,,0.0,3.0,1.0,2.0,18.781284,3.0000002,14.538825,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 09:30:00+00:00,23.55,68.0,17.30133,24.153757,0.0,0.0,0.0,,5330.0,0.0,0.0,13.708391,22.206486,336.8014,340.09616,27.0,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 09:45:00+00:00,23.25,70.0,17.473682,24.035248,0.0,0.0,0.0,,5330.0,0.0,0.0,12.979984,22.206486,340.55988,343.03375,26.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 10:00:00+00:00,22.95,72.0,17.632658,23.887947,0.0,0.0,0.0,,5330.0,0.0,0.0,12.413476,22.26477,343.1415,345.9637,25.919998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 10:15:00+00:00,22.65,74.0,17.778915,23.73158,0.0,0.0,0.0,,5330.0,0.0,0.0,11.874544,22.101183,345.9637,347.77487,24.84,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 10:30:00+00:00,22.4,75.0,17.750942,23.532585,0.0,0.0,0.0,,5340.0,0.0,0.0,11.440978,21.897945,347.27563,350.53775,23.759998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 10:45:00+00:00,22.15,77.0,17.927364,23.423807,0.0,0.0,0.0,,5340.0,0.0,0.0,11.013882,21.791153,348.6901,352.40543,22.319998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 11:00:00+00:00,21.95,78.0,17.93869,23.290276,0.0,0.0,0.0,,5340.0,0.0,0.0,10.594036,20.991426,350.21765,354.09393,21.24,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 11:15:00+00:00,21.8,79.0,17.995678,23.278004,0.0,0.0,0.0,,5340.0,0.0,0.0,9.826088,19.852295,351.57312,355.84042,20.519999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 11:30:00+00:00,21.75,79.0,17.947105,23.317259,0.0,0.0,0.0,,5340.0,0.0,0.0,9.0645685,18.374111,353.15732,357.7543,19.44,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 11:45:00+00:00,21.65,79.0,17.849955,23.33599,0.0,0.0,0.0,,5330.0,0.0,0.0,7.9526596,16.919998,354.80566,360.0,18.72,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 12:00:00+00:00,21.55,79.0,17.752806,23.301252,0.0,0.0,0.0,,5330.0,0.0,0.0,7.208994,15.84409,357.13766,1.3019345,17.64,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 12:15:00+00:00,21.35,80.0,17.75808,23.210062,0.0,0.0,0.0,,5340.0,0.0,0.0,6.4799995,15.137133,360.0,2.7262611,16.56,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 12:30:00+00:00,21.1,81.0,17.711853,22.992235,0.0,0.0,0.0,,5350.0,0.0,0.0,6.12,14.799459,4.874164e-06,4.184834,15.119999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
