PM_lw1,PM_lw2,PM_lw3,PM_lw4,PM_lw5,PM_lw6,PM_lw7,Weekday,Timesteps,PaperCategory_y,qty,PM_f,day,month,hour,minute,PM_5,PM_10,PM_15,PM,time_label
-0.5927602453186013,-0.5016388221917817,-0.35795436493713767,0.3462734678987894,0.40812297654272195,1.0062537039262298,-0.0647796507978419,0.5833548355844956,-1.2569472256545737,-0.8640871384366522,-1.1007440555914896,-2.026831058436578,1.7661040499878096,-0.3904190176117087,-1.227935701474846,-0.7242068243779014,-0.8872371213988357,-0.9100408090008039,-0.6046430687451846,32283.6,2024-05-31 03:15:00
-0.6271009837194895,-0.7935789179003686,-0.39281450948270635,0.35651762370992196,0.41401635379465956,1.092194206877288,-0.09200652168900726,0.5833548355844956,-1.244919022538262,-0.8640871384366522,-1.1007440555914896,-2.026831058436578,1.7661040499878096,-0.3904190176117087,-1.227935701474846,-0.43452409462674085,-0.9503688143340903,-0.8872481288990989,-0.9100504220527597,32153.4,2024-05-31 03:20:00
-0.5593387618653454,-0.9077832055393508,-0.3920229830218793,0.3742151686328097,0.49528468669494685,1.077183355850431,-0.025016666690598398,0.5833548355844956,-1.2328908194219503,-0.8640871384366522,-1.1007440555914896,-2.026831058436578,1.7661040499878096,-0.3904190176117087,-1.227935701474846,-0.14484136487558028,-0.9729878193428133,-0.95037968338812,-0.8872577913622284,32317.0,2024-05-31 03:25:00
-0.58491374772987,-0.7110906788018706,-0.417483750845133,0.1533702282393132,0.4872817482676015,0.9717355082090667,0.021504065947185368,0.5833548355844956,-1.2208626163056386,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.227935701474846,0.14484136487558028,-0.9445663967665681,-0.9729986387939271,-0.9503892089913369,32026.8,2024-05-31 03:30:00
-0.5654124106264968,-0.687726191632549,-0.38644931752689204,0.09530866739614616,0.5677799239133746,1.1519671452004467,-0.05857688644613739,0.5833548355844956,-1.208834413189327,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.227935701474846,0.43452409462674085,-0.9949814140747983,-0.9445772785451552,-0.97300811536258,32169.8,2024-05-31 03:35:00
-0.5710592624476757,-0.7747216225821508,-0.38635037671928896,0.037893747617470955,0.5385474333398472,0.724225507381098,-0.045061389385054475,0.5833548355844956,-1.1968062100730152,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.227935701474846,0.7242068243779014,-0.9701387280821142,-0.9949921852945055,-0.9445868167271314,32220.8,2024-05-31 03:40:00
-0.6124913961588819,-0.7287880350407604,-0.4041597220878859,0.11031754684036515,0.5856944513553418,0.7048195873598921,-0.06716281815402286,0.5833548355844956,-1.1847780069567035,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.227935701474846,1.013889554129062,-0.9612787491616466,-0.9701495537812144,-0.9950016141843887,32190.8,2024-05-31 03:45:00
-0.6326493439391364,-0.7825097849719247,-0.38763660721813253,0.31492839314113674,0.5431348917689119,0.8989464040180242,-0.1630118504519404,0.5833548355844956,-1.1727498038403918,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.227935701474846,1.3035722838802226,-0.966490501467804,-0.9612895942904602,-0.970159036526264,32027.4,2024-05-31 03:50:00
-0.6278889165317475,-0.8148886558434517,-0.4798164596352223,0.4114480804513471,0.5985527289959317,1.0174780339733391,-0.13346710446092683,0.5833548355844956,-1.1607216007240801,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.227935701474846,1.593255013631383,-0.9948771790286748,-0.9665013351673745,-0.9612990962425972,31994.4,2024-05-31 03:55:00
-0.6695180334460177,-0.873680996607107,-0.3769180197277733,0.3691101075973613,0.5628576145040874,0.8863697450495777,-0.15971459150708742,0.5833548355844956,-1.1486933976077685,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,-1.593255013631383,-1.000610106565448,-0.9948879504769668,-0.9665108258212247,31908.2,2024-05-31 04:00:00
-0.6461426933490454,-0.8269851633850154,-0.3945294834811629,0.3344977937770222,0.5745104286158714,0.8465436583161596,-0.175384733027183,0.5833548355844956,-1.1366651944914568,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,-1.3035722838802226,-1.0155852081918073,-1.0006208654415725,-0.9948973795928158,32098.6,2024-05-31 04:05:00
-0.6476528979058718,-0.8019967615046353,-0.4250032522229848,0.31445192077782774,0.5774236321438178,0.9081422406831259,-0.1770170394355263,0.5833548355844956,-1.124636991375145,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,-1.013889554129062,-0.9825079535553948,-1.015595934227906,-1.000630282129306,32096.8,2024-05-31 04:10:00
-0.7708987219564803,-0.8274159979001954,-0.40824927546882345,0.3689739726364168,0.6819306230716292,0.9080070077909927,-0.16608058649962623,0.5833548355844956,-1.1126087882588334,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,-0.7242068243779014,-0.9828206586937641,-0.9825187521290909,-1.015605318451896,32041.6,2024-05-31 04:15:00
-1.053175651947724,-0.7901653828954892,-0.48370813140095253,0.4340805177085016,0.7117658454095591,0.9222740779111123,0.3757798488140121,0.5833548355844956,-1.1005805851425217,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,-0.43452409462674085,-0.9924102829370941,-0.9828314565817057,-0.9825282080595402,32297.6,2024-05-31 04:20:00
-1.0374498262364185,-0.8247978496925688,-0.40092765570617783,0.44851082356870287,0.710895232860978,0.9124020767853427,0.5580105362414572,0.5833548355844956,-1.08855238202621,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,-0.14484136487558028,-0.9479366632578835,-0.9924210597952279,-0.9828409118342577,33794.4,2024-05-31 04:25:00
-1.065257288402339,-0.8258252243056874,-0.4553450998880018,0.5029988416870549,0.7178936183476535,0.985292605645484,0.6211155019880086,0.5833548355844956,-1.076524178909898,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,0.14484136487558028,-0.6879049681959986,-0.94794753764556,-0.9924304942589326,34337.6,2024-05-31 04:30:00
-1.0730709554572255,-0.871725670730525,-0.44710003258772546,0.49530721639364644,0.7068100509022488,0.9387724907514422,0.6677341730102939,0.5833548355844956,-1.0644959757935863,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,0.43452409462674085,-0.5935375064391741,-0.6879164128267198,-0.9479570685213108,34748.0,2024-05-31 04:35:00
-1.0052430725353936,-0.7825429260884764,-0.32296229931476406,0.50517700106218,0.6685700689607037,0.6424096076401223,0.6544145527182117,0.5833548355844956,-1.0524677726772746,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,0.7242068243779014,-0.5222407348909395,-0.5935491580153937,-0.6879265074116531,34576.2,2024-05-31 04:40:00
-0.9733317936389658,-0.8002734234439192,-0.4063364198551596,0.47502310721279745,0.5686840215599788,0.5689105307653789,0.4892577903220383,0.5833548355844956,-1.040439569560963,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,1.013889554129062,-0.5520867030975352,-0.5222525428192071,-0.5935594571746374,34697.0,2024-05-31 04:45:00
-1.045657459697434,-0.8094203716123339,-0.6696508891567848,0.4289754566730532,0.7272024755978717,0.6761502142275162,0.45592609346366764,0.5833548355844956,-1.0284113664446513,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,1.3035722838802226,-0.5311007138114072,-0.5520984455743363,-0.5222629965390123,34769.4,2024-05-31 04:50:00
-0.9920451979300811,-0.5528749883815276,-0.9025245699857906,0.41532792683828834,0.6732244975858135,0.8496540148352383,0.3887403616962581,0.5833548355844956,-1.0163831633283396,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-1.0834726777719228,1.593255013631383,-0.5185230182458802,-0.5311125023099612,-0.5521088345926198,34906.8,2024-05-31 04:55:00
-0.9907319765763186,-0.434030944425234,-0.9575686392824355,0.43717758807000645,0.7314885681447346,0.9222402696880794,0.3924620203072812,0.5833548355844956,-1.0043549602120279,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,-1.593255013631383,-0.49465319268367863,-0.518534834327008,-0.5311229368226791,34955.4,2024-05-31 05:00:00
-0.9743495401881319,-0.3357012516147695,-0.9317780687671714,0.47927732474233775,0.7956795010536152,0.9254520508762581,0.3679447780539643,0.5833548355844956,-0.9923267570957162,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,-1.3035722838802226,-0.4862101539477037,-0.49466506111074066,-0.5185452961062577,35075.6,2024-05-31 05:05:00
-0.9533379985279323,-0.41590275367116436,-0.9588548697812791,0.6477443389121346,0.8254142680974782,0.9290357225178045,0.4548487712341613,0.5833548355844956,-0.9802985539794045,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,-1.013889554129062,-0.4653283997076999,-0.4862220408901399,-0.49467557463614326,35193.6,2024-05-31 05:10:00
-1.020607762374415,-0.46939251578646163,-0.9205977575079968,0.6582947983853945,0.7277717222642522,0.8213903403792654,0.4173710160985996,0.5833548355844956,-0.9682703508630928,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,-0.7242068243779014,-0.44482884063681377,-0.46534033244330414,-0.4862325727187669,34953.6,2024-05-31 05:15:00
-1.023004391345031,-0.3779561752188618,-0.9819080779528517,0.6367854745560384,0.7550955622505043,0.6214147011363436,0.31718004875448796,0.5833548355844956,-0.9562421477467811,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,-0.43452409462674085,-0.4865228590860737,-0.44484081832744155,-0.46535090954039965,35122.6,2024-05-31 05:20:00
-1.0187364219453032,-0.4494415636220206,-0.9275236140402289,0.6133362275332129,0.7434762332367423,0.5790868058984502,0.327757394280553,0.5833548355844956,-0.9442139446304694,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,-0.14484136487558028,-0.45716332109471985,-0.48653474534275526,-0.4448514398644646,34583.2,2024-05-31 05:25:00
-0.9459511284130184,-0.4077168978827635,-0.926105462464581,0.7270089199225304,0.7330288826537631,0.5632645575187907,0.2868517956874704,0.5833548355844956,-0.9321857415141576,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,0.14484136487558028,-0.5508706275594317,-0.45717527173613853,-0.48654527649348506,34405.6,2024-05-31 05:30:00
-0.7078312664420381,-0.4332686987445318,-1.011623300503048,0.7753027973178713,0.5216709439365742,0.5850370531523388,0.3642557655711087,0.5833548355844956,-0.9201575383978459,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,0.43452409462674085,-0.5817242012118838,-0.5508823727030563,-0.45718586653388316,34760.2,2024-05-31 05:35:00
-0.6883955904063532,-0.3823639437203081,-0.9177614543567015,0.8029381943897655,0.3353933436381374,0.5295239509313968,0.3932455273832853,0.5833548355844956,-0.9081293352815342,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,0.7242068243779014,-0.5201212889531026,-0.5817358786943881,-0.5508927643576068,33790.6,2024-05-31 05:40:00
-0.6399377224525172,-0.3480628880887508,-0.9204328561619912,0.7459997469743981,0.3548816706871561,0.4771212052295323,0.43486934079603917,0.5833548355844956,-0.8961011321652225,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,1.013889554129062,-0.6885651234881124,-0.5201331015292624,-0.5817462034630816,34080.6,2024-05-31 05:45:00
-0.6652828945801332,-0.3951564147094681,-0.9263693046181902,0.7308887663094703,0.42158398594771435,0.41183752655191835,0.4447284715024329,0.5833548355844956,-0.8840729290489108,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,1.3035722838802226,-0.6381848511952567,-0.6885765666711294,-0.5201435598437042,34540.8,2024-05-31 05:50:00
-0.6711923906720643,-0.3348064414678591,-0.8962583188375806,0.7123403778806745,0.42128262006551254,0.4481137498668218,0.4339878953355348,0.5833548355844956,-0.8720447259325991,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.9390096540689998,1.593255013631383,-0.5582365708188,-0.6381964048609587,-0.6885866598249464,34911.0,2024-05-31 05:55:00
-0.7119679137063893,-0.19107341898084051,-0.9334930427656285,0.745591342091562,0.4402686706441957,0.38374289321111277,0.1387689583225664,0.5833548355844956,-0.8600165228162874,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,-1.593255013631383,-0.49392354736081706,-0.558248299809094,-0.6382066072315468,34990.0,2024-05-31 06:00:00
-0.6143627365879938,-0.26507753224196823,-0.903217155639014,0.5967958297783593,0.4834979321910741,0.404974457276126,-0.058968639984138836,0.5833548355844956,-0.8479883196999757,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,-1.3035722838802226,-0.4801992662879357,-0.49393541738797314,-0.5582586754953994,34958.0,2024-05-31 06:05:00
-0.4267690662030239,-0.44211737686397723,-0.9481362822909198,0.5411506644919719,0.4817567070939107,0.48729748036260356,-0.07813191721808929,0.5833548355844956,-0.8359601165836639,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,-1.013889554129062,-0.485758468747837,-0.4802111664120991,-0.4939459324951359,34775.8,2024-05-31 06:10:00
-0.3664922060653268,-0.5225177256196861,-0.909714268671632,0.3234027944599803,0.4255017424163317,0.6361212781558991,-0.09556494965919611,0.5833548355844956,-0.8239319134673522,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,-0.7242068243779014,-0.5174111777538997,-0.4857703566808076,-0.4802217112714167,35294.8,2024-05-31 06:15:00
-0.31048331532735657,-0.4713809827795954,-0.9290407064234792,0.31748092365886094,0.46260323102511575,0.906485637754487,-0.1678434774206363,0.5833548355844956,-0.8119037103510405,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,-0.43452409462674085,-0.4272478628573751,-0.517422996273266,-0.4857808894886194,34145.2,2024-05-31 06:20:00
-0.32023398387904317,-0.48198614007630874,-0.7423723827452224,0.3101636695080516,0.4378577435865849,0.8900548413602242,-0.21890202187361488,0.5833548355844956,-0.7998755072347288,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,-0.14484136487558028,-0.6269622112293312,-0.4272598791026502,-0.5174334604628169,32380.2,2024-05-31 06:25:00
-0.35431207800917913,-0.49149764052679884,-0.5844298735411291,0.27524505202558386,0.45667636867515626,0.8838341283220681,-0.22190546566496677,0.5833548355844956,-0.7878473041184171,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,0.14484136487558028,-0.9335869719082628,-0.6269737895060037,-0.42727053875256027,32248.4,2024-05-31 06:30:00
-0.3254540387602495,-0.506411142975302,-0.6151674844365584,0.2913089774171284,0.40966329105175164,0.790117734073314,-0.22102402020446116,0.5833548355844956,-0.7758191010021054,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,0.43452409462674085,-0.9564839370399812,-0.9335978777644558,-0.626984016205569,32201.0,2024-05-31 06:35:00
-0.3739447372479291,-0.4824832568245922,-0.5477228339202977,0.2710929357167523,0.4054441687009325,0.7516101680382015,-1.2816314320895972,0.5833548355844956,-0.7637908978857937,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,0.7242068243779014,-0.9647185056837103,-0.9564947926836987,-0.9336074397481559,32228.6,2024-05-31 06:40:00
-0.35572379096447476,-0.48742128319087485,-0.5519113281088384,0.2750068158439294,0.43491105496061677,0.9084465146904275,-3.0089380733984665,0.5833548355844956,-0.751762694769482,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,1.013889554129062,-0.9599236935620457,-0.9647293432692234,-0.9565043050302595,32246.2,2024-05-31 06:45:00
-0.3976812132171856,-0.43021971602172765,-0.5873651175000267,0.26292483806003486,0.42446370437763753,0.8953289241534449,-3.622913805832712,0.5833548355844956,-0.7397344916531703,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,1.3035722838802226,-0.9568661322090996,-0.9599345416624626,-0.9647388377644912,32517.4,2024-05-31 06:50:00
-0.3871754423870858,-0.5839613557075185,-0.5600904348707123,0.2881098058349136,0.497293792576289,0.8881277726473167,-3.678118408562882,0.5833548355844956,-0.7277062885368585,-0.8640871384366522,-1.1007440555914896,-0.027622186792238015,1.7661040499878096,-0.3904190176117087,-0.7945466303660768,1.593255013631383,-0.9097518913614357,-0.9568769870146726,-0.9599440465521542,32569.6,2024-05-31 06:55:00
-0.36934846250976044,-0.5586084015450631,-0.5811648268902192,0.2761979967522007,0.47382073886260917,0.8643267836317609,-3.7147800104942723,0.5833548355844956,-0.7156780854205468,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,-1.593255013631383,-0.9006834423487222,-0.9097628494873681,-0.9568864985326923,32484.0,2024-05-31 07:00:00
-0.3587442000781275,-0.3862083132403662,-0.5377627926215648,0.2704462946522629,0.5305779800105237,0.8864035532726107,-3.744977679048623,0.5833548355844956,-0.7036498823042351,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,-1.3035722838802226,-0.9155543089289581,-0.9006944203615378,-0.9097724631418991,32400.2,2024-05-31 07:05:00
-0.3532943314600137,-0.29540165388725803,-0.5484483998427223,0.22661083722787967,0.4438180910345675,0.7018106555099136,-3.7816392809800137,0.5833548355844956,-0.6916216791879234,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,-1.013889554129062,-0.9301124703708245,-0.9155652543303328,-0.9007040536750877,32350.8,2024-05-31 07:10:00
-0.40772735657346804,-0.32894046383811426,-0.5760858654332485,0.17283752765448998,0.39934988086086115,0.6447085668063975,-3.6235014361397155,0.5833548355844956,-0.6795934760716117,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,-0.7242068243779014,-0.9386944891682975,-0.930123383846513,-0.9155748554061047,32211.4,2024-05-31 07:15:00
-0.34557915600665917,-0.2804218692056513,-0.5123679853367137,0.21956585299896064,0.3115184687481889,0.6316247844924491,-3.51492041385672,0.5833548355844956,-0.6675652729553,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,-0.43452409462674085,-0.9629117648842421,-0.938705383823832,-0.9301329533624042,32451.6,2024-05-31 07:20:00
-0.41616480377139214,-0.21629380867708772,-0.6206751893931433,0.1374424378087145,0.25727260995195195,0.6127259878167439,-3.5265097893559574,0.5833548355844956,-0.6555370698389883,-0.4602572720075638,-0.5941290509033844,-0.3608934387865896,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,-0.14484136487558028,-0.9211830014196084,-0.962922606431893,-0.9387149347352112,32568.0,2024-05-31 07:25:00
-0.364719357237747,-0.23873034458294595,-0.6430028316422919,0.1243394478177303,0.27337894210071195,0.6133683440543801,-3.5006540558477997,0.5833548355844956,-0.6435088667226766,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,0.14484136487558028,-0.9009614024717171,-0.9211939344774004,-0.9629321048439001,32166.8,2024-05-31 07:30:00
-0.43080722186584325,-0.31081227308404463,-0.6129248261308835,0.16960432233203934,0.2825203738608183,0.5216804431876336,-3.4422501325572767,0.5833548355844956,-0.6314806636063648,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,0.43452409462674085,-0.97065990331273,-0.900972379874973,-0.9212035233510227,32333.8,2024-05-31 07:35:00
-0.3614363038533408,-0.31737421416138695,-0.5900035390361151,0.1516004737470242,0.313661515021621,0.4982851528484784,-3.522657546232267,0.5833548355844956,-0.6194524604900531,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,0.7242068243779014,-0.94164781547512,-0.9706707278689058,-0.9009820125859476,33857.0,2024-05-31 07:40:00
-0.27400859222660434,-0.32327333290768356,-0.6516766424421824,0.11749866603022872,0.297555182872861,0.4973385226035417,-3.7806598971350076,0.5833548355844956,-0.6074242573737414,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,1.013889554129062,-0.677029778383817,-0.9416587036540833,-0.9706802094841268,34206.0,2024-05-31 07:45:00
-0.34167232247921536,-0.23601277302566412,-1.1561428401422915,0.1334604902010645,0.3233721934481078,0.47914969861153994,-4.036605541963236,0.5833548355844956,-0.5953960542574297,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,1.3035722838802226,-0.6163997265555181,-0.677041246863559,-0.9416682481631001,34512.2,2024-05-31 07:50:00
-0.2810014959353893,-0.2118528990590885,-1.4524705589142242,0.08867208805006326,0.2798750511170507,0.5817238472950599,-4.012512699376089,0.5833548355844956,-0.583367851141118,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.6500836066631537,1.593255013631383,-0.5632051080173378,-0.6164113279954571,-0.6770513650242505,34240.6,2024-05-31 07:55:00
-0.24935286130971437,-0.21235001580737195,-1.4633870280197903,-0.07451969638310352,0.2581432225005343,0.4605551759431364,-4.074213881611465,0.5833548355844956,-0.5713396480248063,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,-1.593255013631383,-0.61038883889575,-0.5632168261117533,-0.6164215775928833,34325.6,2024-05-31 08:00:00
-0.237730852328916,-0.1564740933003139,-1.4958396129136777,-0.38810657892057904,0.29775609346099596,0.4731656431346171,-4.004089998309038,0.5833548355844956,-0.5593114449084946,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,-1.3035722838802226,-0.5956222073616372,-0.6104004535174163,-0.5632271910270253,34302.8,2024-05-31 08:05:00
-0.2296217104694325,-0.24038740041055742,-1.445148939151579,-0.7616949454946923,0.3196553475676242,0.4397631187775579,-3.963608799382124,0.5833548355844956,-0.5472832417921829,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,-1.013889554129062,-0.599583139114316,-0.5956338543661593,-0.6104107161455331,34306.2,2024-05-31 08:10:00
-0.4136368526653991,-0.2344551405477091,-1.5135170372054705,-0.7735046533566964,0.3205594452142284,0.45943950458303123,-3.6643417424764646,0.5833548355844956,-0.5352550386758711,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,-0.7242068243779014,-0.5989924738529526,-0.5995947774326134,-0.5956441490060884,34635.6,2024-05-31 08:15:00
-0.3461044445481637,-0.2626913718502087,-1.5639438688139606,-0.8525650319256736,0.37617819302938316,0.46816202612566515,-3.689087507626949,0.5833548355844956,-0.5232268355595594,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,-0.43452409462674085,-0.541767433531343,-0.5990041134665641,-0.5996050634858446,34307.0,2024-05-31 08:20:00
-0.4252916921800411,-0.25884700233014935,-1.953770650771027,-0.829013683682138,0.3321452891299686,0.5144116752354395,-3.68595347932293,0.5833548355844956,-0.5111986324432477,-0.8640871384366522,-1.1007440555914896,-1.32346917279615,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,-0.14484136487558028,-0.5988534937914546,-0.5417791986380459,-0.5990144008002678,34680.4,2024-05-31 08:25:00
-0.6026094054718198,-0.3277473836422345,-2.5576723601124693,-0.868628957317218,0.4267406910431596,0.7801443082784429,-3.6931029813914735,0.5833548355844956,-0.499170429326936,-0.4602572720075638,-0.5671095839866854,0.751547194228781,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,0.14484136487558028,-0.5339845500874807,-0.598865133709846,-0.541789610026937,34940.6,2024-05-31 08:30:00
-0.5712562456507407,-0.30196359496460035,-2.5790765548239865,-0.9291409474573994,0.4893243392469655,0.8424866715521443,-3.766426185254254,0.5833548355844956,-0.4871422262106243,-0.4602572720075638,-0.5671095839866854,0.751547194228781,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,0.43452409462674085,-0.48878128508540863,-0.5339963322618535,-0.5988754213448373,34768.4,2024-05-31 08:35:00
-0.6741799692518746,-0.2597418124770598,-2.5714251323693307,-0.8776138647396065,0.5129648184507584,0.8582074952627037,-3.804426278440486,0.5833548355844956,-0.4751140230943126,-0.4602572720075638,-0.5671095839866854,0.751547194228781,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,0.7242068243779014,-0.5186967433227521,-0.48879316638941805,-0.5340067605228528,34930.6,2024-05-31 08:40:00
-0.6144940587233693,-0.21732118329020633,-2.61020992894983,-0.8994635259713258,0.5010441235547944,0.8558071114273285,-3.9465022282226863,0.5833548355844956,-0.46308581997800086,-0.4602572720075638,-0.5671095839866854,0.751547194228781,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,1.013889554129062,-0.4905185358541278,-0.5187085590229051,-0.48880369264422363,34835.2,2024-05-31 08:45:00
-0.7412855804291364,-0.19080829004842292,-2.7342487214151876,-0.8837739717223816,0.5394515309864514,0.8555028374200269,-4.0088889791495665,0.5833548355844956,-0.45105761686168916,-0.4602572720075638,-0.5671095839866854,0.751547194228781,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,1.3035722838802226,-0.5070919081877089,-0.4905304133483895,-0.5187190204255453,34785.2,2024-05-31 08:50:00
-1.091226240672992,-0.16830547190945877,-2.840082405281535,-0.8665869329030387,0.5521423831369295,0.8803180731265877,-3.9743167294208552,0.5833548355844956,-0.43902941374537746,-0.4602572720075638,-0.5671095839866854,0.751547194228781,1.7661040499878096,-0.3904190176117087,-0.5056205829602307,1.593255013631383,-0.5157781620313047,-0.5071037493369769,-0.4905409358370995,35000.6,2024-05-31 08:55:00
